Date,TSLA,BND,SPY
2022-04-04,381.8166809082031,69.87932586669922,433.4383544921875
2022-04-05,363.7533264160156,69.17371368408203,427.9634094238281
2022-04-06,348.586669921875,68.96202850341797,423.68414306640625
2022-04-07,352.4200134277344,68.8209228515625,425.81903076171875
2022-04-08,341.8299865722656,68.45052337646484,424.6803894042969
2022-04-11,325.30999755859375,68.13298797607422,417.42169189453125
2022-04-12,328.98333740234375,68.35348510742188,415.8749694824219
2022-04-13,340.7900085449219,68.43289184570312,420.6382141113281
2022-04-14,328.3333435058594,67.96541595458984,415.4005432128906
2022-04-18,334.7633361816406,67.74491119384766,415.5713806152344
2022-04-19,342.7166748046875,67.32157897949219,422.27978515625
2022-04-20,325.73333740234375,67.74491119384766,421.96661376953125
2022-04-21,336.260009765625,67.3833236694336,415.65667724609375
2022-04-22,335.01666259765625,67.29512786865234,404.2515563964844
2022-04-25,332.67333984375,67.71844482421875,406.5951232910156
2022-04-26,292.1400146484375,67.89485931396484,394.8198547363281
2022-04-27,293.836669921875,67.68319702148438,395.9300231933594
2022-04-28,292.5033264160156,67.65673828125,405.9309997558594
2022-04-29,290.2533264160156,67.19811248779297,390.9294738769531
2022-05-02,300.9800109863281,66.8543472290039,393.28265380859375
2022-05-03,303.0833435058594,67.0134048461914,395.0855407714844
2022-05-04,317.5400085449219,67.4464111328125,407.11700439453125
2022-05-05,291.09332275390625,66.77484130859375,392.64691162109375
2022-05-06,288.54998779296875,66.49208068847656,390.30328369140625
2022-05-09,262.3699951171875,66.79251098632812,377.8067932128906
2022-05-10,266.67999267578125,66.9869155883789,378.6796875
2022-05-11,244.6666717529297,67.21663665771484,372.6639709472656
2022-05-12,242.6666717529297,67.3492202758789,372.2749938964844
2022-05-13,256.5299987792969,67.10177612304688,381.17523193359375
2022-05-16,241.4566650390625,67.20780944824219,379.6285705566406
2022-05-17,253.8699951171875,66.81022644042969,387.4377136230469
2022-05-18,236.60333251953125,67.09294891357422,371.81951904296875
2022-05-19,236.47332763671875,67.23433685302734,369.5422668457031
2022-05-20,221.3000030517578,67.43756866455078,369.7035827636719
2022-05-23,224.96665954589844,67.1989974975586,376.6207275390625
2022-05-24,209.3866729736328,67.74684143066406,373.74566650390625
2022-05-25,219.60000610351562,68.02074432373047,377.0476989746094
2022-05-26,235.91000366210938,67.95005798339844,384.5816345214844
2022-05-27,253.2100067138672,68.14444732666016,394.02276611328125
2022-05-31,252.75332641601562,67.75567626953125,391.8118591308594
2022-06-01,246.7899932861328,67.4529037475586,388.6427001953125
2022-06-02,258.3333435058594,67.51486206054688,396.0437927246094
2022-06-03,234.51666259765625,67.41748809814453,389.5441589355469
2022-06-06,238.27999877929688,67.01907348632812,390.7302551269531
2022-06-07,238.8866729736328,67.24925994873047,394.478271484375
2022-06-08,241.86666870117188,66.97480010986328,390.1893615722656
2022-06-09,239.7066650390625,66.88628387451172,380.9095764160156
2022-06-10,232.22999572753906,66.31966400146484,369.8648376464844
2022-06-13,215.73666381835938,65.24842071533203,355.82177734375
2022-06-14,220.88999938964844,64.89427947998047,354.74957275390625
2022-06-15,233.0,65.6379623413086,359.80694580078125
2022-06-16,213.10000610351562,65.7796401977539,347.8987731933594
2022-06-17,216.75999450683594,65.81501770019531,348.6488037109375
2022-06-21,237.0366668701172,65.51404571533203,357.425537109375
2022-06-22,236.086669921875,66.05409240722656,356.7774963378906
2022-06-23,235.07000732421875,66.37276458740234,360.2748107910156
2022-06-24,245.7066650390625,66.24884033203125,371.7294006347656
2022-06-27,244.9199981689453,65.9301528930664,370.3094482421875
2022-06-28,232.663330078125,65.96553039550781,362.7430725097656
2022-06-29,228.49000549316406,66.34625244140625,362.4476318359375
2022-06-30,224.47332763671875,66.6295166015625,359.5029296875
2022-07-01,227.26333618164062,67.16090393066406,363.3052062988281
2022-07-05,233.06666564941406,67.27619934082031,363.9913330078125
2022-07-06,231.73333740234375,66.86813354492188,365.220703125
2022-07-07,244.5433349609375,66.681884765625,370.69061279296875
2022-07-08,250.76333618164062,66.46009063720703,370.3857421875
2022-07-11,234.3433380126953,66.70845794677734,366.15460205078125
2022-07-12,233.07000732421875,66.82377624511719,362.91455078125
2022-07-13,237.0399932861328,67.03671264648438,361.00860595703125
2022-07-14,238.31333923339844,66.82377624511719,360.1319274902344
2022-07-15,240.06666564941406,67.0633316040039,367.0122375488281
2022-07-18,240.54666137695312,66.85929107666016,363.9818115234375
2022-07-19,245.52999877929688,66.80606079101562,373.81640625
2022-07-20,247.5,66.74397277832031,376.1986999511719
2022-07-21,271.7066650390625,67.2939453125,380.02960205078125
2022-07-22,272.24334716796875,67.84396362304688,376.50372314453125
2022-07-25,268.4333190917969,67.59555053710938,376.9611511230469
2022-07-26,258.8599853515625,67.61331939697266,372.50128173828125
2022-07-27,274.82000732421875,67.79960632324219,382.1737976074219
2022-07-28,280.8999938964844,68.26973724365234,386.9671936035156
2022-07-29,297.1499938964844,68.2165298461914,392.6087341308594
2022-08-01,297.27667236328125,68.51251983642578,391.446044921875
2022-08-02,300.586669921875,67.81920623779297,388.86358642578125
2022-08-03,307.39666748046875,68.156982421875,394.9529113769531
2022-08-04,308.6333312988281,68.32585906982422,394.6861267089844
2022-08-05,288.1700134277344,67.55253601074219,394.0190124511719
2022-08-08,290.42333984375,67.85476684570312,393.5616455078125
2022-08-09,283.3333435058594,67.70366668701172,391.9988098144531
2022-08-10,294.3566589355469,67.89030456542969,400.2323303222656
2022-08-11,286.6300048828125,67.50808715820312,400.2323303222656
2022-08-12,300.0299987792969,67.81920623779297,407.0078430175781
2022-08-15,309.32000732421875,67.89030456542969,408.68499755859375
2022-08-16,306.5633239746094,67.80142211914062,409.4855651855469
2022-08-17,303.9966735839844,67.40145111083984,406.5790710449219
2022-08-18,302.8699951171875,67.52589416503906,407.76068115234375
2022-08-19,296.6666564941406,67.09923553466797,402.28118896484375
2022-08-22,289.913330078125,66.79702758789062,393.9046630859375
2022-08-23,296.4533386230469,66.77037048339844,392.95172119140625
2022-08-24,297.0966796875,66.60148620605469,394.20965576171875
2022-08-25,296.07000732421875,66.96590423583984,399.7749328613281
2022-08-26,288.0899963378906,66.83260345458984,386.24285888671875
2022-08-29,284.82000732421875,66.5303726196289,383.6889953613281
2022-08-30,277.70001220703125,66.5837173461914,379.47698974609375
2022-08-31,275.6099853515625,66.30815887451172,376.5894775390625
2022-09-01,277.1600036621094,65.94832611083984,377.7712097167969
2022-09-02,270.2099914550781,66.11756134033203,373.7877502441406
2022-09-06,274.4200134277344,65.52079010009766,372.3774108886719
2022-09-07,283.70001220703125,65.99286651611328,379.0672302246094
2022-09-08,289.260009765625,65.78799438476562,381.5447998046875
2022-09-09,299.67999267578125,65.7612533569336,387.4721984863281
2022-09-12,304.4200134277344,65.68109893798828,391.63665771484375
2022-09-13,292.1300048828125,65.35151672363281,374.6073303222656
2022-09-14,302.6099853515625,65.43170166015625,376.0367431640625
2022-09-15,303.75,65.23573303222656,371.76751708984375
2022-09-16,303.3500061035156,65.16448974609375,368.9313049316406
2022-09-19,309.07000732421875,65.11994171142578,371.7923583984375
2022-09-20,308.7300109863281,64.79931640625,367.5247497558594
2022-09-21,300.79998779296875,64.97745513916016,361.1136779785156
2022-09-22,288.5899963378906,64.30941772460938,358.0804138183594
2022-09-23,275.3299865722656,64.13127899169922,352.08087158203125
2022-09-26,276.010009765625,63.311832427978516,348.5978698730469
2022-09-27,282.94000244140625,63.035675048828125,347.7078857421875
2022-09-28,287.80999755859375,64.01549530029297,354.549560546875
2022-09-29,268.2099914550781,63.68590545654297,347.1433410644531
2022-09-30,265.25,63.534481048583984,341.7752685546875
2022-10-03,242.39999389648438,64.06651306152344,350.7986755371094
2022-10-04,249.44000244140625,64.22720336914062,361.668701171875
2022-10-05,240.80999755859375,63.88797378540039,360.82666015625
2022-10-06,238.1300048828125,63.6469612121582,357.1044006347656
2022-10-07,223.07000732421875,63.31670379638672,347.1433410644531
2022-10-10,222.9600067138672,63.031028747558594,344.4927978515625
2022-10-11,216.5,63.04887390136719,342.3111267089844
2022-10-12,217.24000549316406,63.12027359008789,341.1820373535156
2022-10-13,221.72000122070312,62.897125244140625,350.1861877441406
2022-10-14,204.99000549316406,62.59361267089844,342.2059020996094
2022-10-17,219.35000610351562,62.72751998901367,350.9995422363281
2022-10-18,220.19000244140625,62.87034606933594,355.1236877441406
2022-10-19,222.0399932861328,62.352603912353516,352.60711669921875
2022-10-20,207.27999877929688,61.93303680419922,349.650390625
2022-10-21,214.44000244140625,62.04015350341797,358.14739990234375
2022-10-24,211.25,61.95089340209961,362.5298767089844
2022-10-25,222.4199981689453,62.540042877197266,368.3189697265625
2022-10-26,224.63999938964844,62.79001235961914,365.5440368652344
2022-10-27,225.08999633789062,63.12027359008789,363.5920104980469
2022-10-28,228.52000427246094,62.99530029296875,372.24212646484375
2022-10-31,227.5399932861328,62.79895782470703,369.55328369140625
2022-11-01,227.82000732421875,62.8642692565918,367.93621826171875
2022-11-02,214.97999572753906,62.76585388183594,358.7023010253906
2022-11-03,215.30999755859375,62.52424240112305,355.0088195800781
2022-11-04,207.47000122070312,62.54216766357422,360.1185607910156
2022-11-07,197.0800018310547,62.30055618286133,363.5632629394531
2022-11-08,191.3000030517578,62.57793426513672,365.5248718261719
2022-11-09,177.58999633789062,62.66743469238281,357.9942932128906
2022-11-10,190.72000122070312,63.96478271484375,377.66754150390625
2022-11-11,195.97000122070312,63.96478271484375,381.3229064941406
2022-11-14,190.9499969482422,63.75899887084961,378.0790100097656
2022-11-15,194.4199981689453,64.20638275146484,381.3037109375
2022-11-16,186.9199981689453,64.57319641113281,378.394775390625
2022-11-17,183.1699981689453,64.30477905273438,377.23699951171875
2022-11-18,180.19000244140625,64.1974105834961,378.9497985839844
2022-11-21,167.8699951171875,64.1974105834961,377.5718994140625
2022-11-22,169.91000366210938,64.52845001220703,382.65289306640625
2022-11-23,183.1999969482422,64.92214965820312,385.0641784667969
2022-11-25,182.86000061035156,64.92214965820312,384.97808837890625
2022-11-28,182.9199981689453,64.84162902832031,378.8349914550781
2022-11-29,180.8300018310547,64.60002899169922,378.18426513671875
2022-11-30,194.6999969482422,65.10107421875,390.0973815917969
2022-12-01,194.6999969482422,65.64364624023438,389.8102722167969
2022-12-02,194.86000061035156,65.91268920898438,389.3605651855469
2022-12-05,182.4499969482422,65.39253997802734,382.35626220703125
2022-12-06,179.82000732421875,65.60779571533203,376.84466552734375
2022-12-07,174.0399932861328,66.18168640136719,376.2035827636719
2022-12-08,173.44000244140625,65.99336242675781,379.15069580078125
2022-12-09,179.0500030517578,65.60779571533203,376.318359375
2022-12-12,167.82000732421875,65.60779571533203,381.74383544921875
2022-12-13,160.9499969482422,66.05613708496094,384.633544921875
2022-12-14,156.8000030517578,66.2175521850586,382.1744384765625
2022-12-15,157.6699981689453,66.25341796875,372.8257751464844
2022-12-16,150.22999572753906,66.08306121826172,368.4241638183594
2022-12-19,149.8699951171875,65.68848419189453,365.300048828125
2022-12-20,137.8000030517578,65.25799560546875,365.79986572265625
2022-12-21,137.57000732421875,65.41048431396484,371.26959228515625
2022-12-22,125.3499984741211,65.40150451660156,365.97296142578125
2022-12-23,123.1500015258789,65.19657135009766,368.0780334472656
2022-12-27,109.0999984741211,64.69318389892578,366.6265869140625
2022-12-28,112.70999908447266,64.6032943725586,362.0701904296875
2022-12-29,121.81999969482422,64.84600830078125,368.58758544921875
2022-12-30,123.18000030517578,64.57630920410156,367.61669921875
2023-01-03,108.0999984741211,64.91790771484375,366.069091796875
2023-01-04,113.63999938964844,65.28645324707031,368.89520263671875
2023-01-05,110.33999633789062,65.21455383300781,364.6849060058594
2023-01-06,113.05999755859375,65.93365478515625,373.0478820800781
2023-01-09,119.7699966430664,66.1134262084961,372.8363952636719
2023-01-10,118.8499984741211,65.85273742675781,375.4510803222656
2023-01-11,123.22000122070312,66.20331573486328,380.1996154785156
2023-01-12,123.55999755859375,66.71569061279297,381.5838928222656
2023-01-13,122.4000015258789,66.49099731445312,383.06427001953125
2023-01-17,131.49000549316406,66.40108489990234,382.3625183105469
2023-01-18,128.77999877929688,67.0123519897461,376.3257751464844
2023-01-19,127.16999816894531,66.87748718261719,373.586181640625
2023-01-20,133.4199981689453,66.58084869384766,380.54571533203125
2023-01-23,143.75,66.4190673828125,385.1117248535156
2023-01-24,143.88999938964844,66.71569061279297,384.6983642578125
2023-01-25,144.42999267578125,66.79658508300781,384.8426208496094
2023-01-26,160.27000427246094,66.67076110839844,389.0721130371094
2023-01-27,177.89999389648438,66.59884643554688,389.96612548828125
2023-01-30,166.66000366210938,66.41006469726562,385.07330322265625
2023-01-31,173.22000122070312,66.71569061279297,390.7351989746094
2023-02-01,181.41000366210938,67.14456176757812,394.8877868652344
2023-02-02,188.27000427246094,67.18963623046875,400.6361999511719
2023-02-03,189.97999572753906,66.59494018554688,396.377685546875
2023-02-06,194.75999450683594,66.18049621582031,393.95538330078125
2023-02-07,196.80999755859375,66.09037780761719,399.1077880859375
2023-02-08,201.2899932861328,66.20750427246094,394.7436218261719
2023-02-09,207.32000732421875,65.93720245361328,391.3215026855469
2023-02-10,196.88999938964844,65.65789031982422,392.23468017578125
2023-02-13,194.63999938964844,65.83808135986328,396.8391418457031
2023-02-14,209.25,65.61282348632812,396.6565856933594
2023-02-15,214.24000549316406,65.46868133544922,397.94464111328125
2023-02-16,202.0399932861328,65.21638488769531,392.4654235839844
2023-02-17,208.30999755859375,65.36053466796875,391.4848937988281
2023-02-21,197.3699951171875,64.79290008544922,383.63140869140625
2023-02-22,200.86000061035156,64.93706512451172,383.10272216796875
2023-02-23,202.07000732421875,65.17132568359375,385.14056396484375
2023-02-24,196.8800048828125,64.81092071533203,381.0263977050781
2023-02-27,207.6300048828125,64.91905212402344,382.3240661621094
2023-02-28,205.7100067138672,64.93706512451172,380.9110107421875
2023-03-01,202.77000427246094,64.55237579345703,379.44989013671875
2023-03-02,190.89999389648438,64.41690063476562,382.4009704589844
2023-03-03,197.7899932861328,64.91358947753906,388.5338439941406
2023-03-06,193.80999755859375,64.76004791259766,388.8030090332031
2023-03-07,187.7100067138672,64.68781280517578,382.8431396484375
2023-03-08,182.0,64.63362121582031,383.46795654296875
2023-03-09,172.9199981689453,64.85035705566406,376.3930358886719
2023-03-10,173.44000244140625,65.62703704833984,370.96197509765625
2023-03-13,174.47999572753906,66.15080261230469,370.4332275390625
2023-03-14,183.25999450683594,65.7353744506836,376.5564270019531
2023-03-15,180.4499969482422,66.41268157958984,374.2013854980469
2023-03-16,184.1300048828125,66.09662628173828,380.7668762207031
2023-03-17,180.1300048828125,66.57525634765625,376.3146057128906
2023-03-20,183.25,66.28626251220703,379.9331359863281
2023-03-21,197.5800018310547,66.10565948486328,384.9218444824219
2023-03-22,191.14999389648438,66.69264221191406,378.3603210449219
